220956;"VIBIA";"ИСПАНИЯ";"Plus";"vibia-0655-03";"Светильник потолочный Plus";"Светильник потолочный Plus";"СВЕТИЛЬНИКИ ПОТОЛОЧНЫЕ";"0655-03";1;"шт.";"Светильник потолочный";1;"2GX13";55;"Светильник потолочный Plus, арматура matt white lacquer, electronic ballast.";"современный";;"IP20";;;;;;;36;36;;;8;;;;;;;;;;;;"matt white lacquer";;;;;;;;22722;;"Светильник потолочный современный";"vibia-0655-03"
220957;"VIBIA";"ИСПАНИЯ";"Plus";"vibia-0656-03";"Светильник потолочный встраиваемый Plus";"Светильник потолочный встраиваемый Plus";"СВЕТИЛЬНИКИ ПОТОЛОЧНЫЕ";"0656-03";1;"шт.";"Светильник потолочный";1;"2GX13";55;"Светильник потолочный встраиваемый Plus, арматура matt white lacquer.";"современный";;"IP20";;;;;;;36;36;;;8;;;;;;18;;;;"34,6x34,6";;"matt white lacquer";;;;;;;;18858;;"Светильник потолочный современный";"vibia-0656-03"
220958;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0700-03";"Настольная лампа I.Cono";"Настольная лампа I.Cono";"СВЕТИЛЬНИКИ НАСТОЛЬНЫЕ";"0700-03";1;"шт.";"Настольная лампа";1;"E14";60;"Настольная лампа I.Cono, арматура white lacquer.";"современный";;"IP20";;;;;;;28;20;;;56;;;;;;;;;;;;"white lacquer";;;;;;;;24402;;"Настольная лампа современный";"vibia-0700-03"
220959;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0700-04";"Настольная лампа I.Cono";"Настольная лампа I.Cono";"СВЕТИЛЬНИКИ НАСТОЛЬНЫЕ";"0700-04";1;"шт.";"Настольная лампа";1;"E14";60;"Настольная лампа I.Cono, арматура black lacquer.";"современный";;"IP20";;;;;;;28;20;;;56;;;;;;;;;;;;"black lacquer";;;;;;;;24402;;"Настольная лампа современный";"vibia-0700-04"
220960;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0700-07";"Настольная лампа I.Cono";"Настольная лампа I.Cono";"СВЕТИЛЬНИКИ НАСТОЛЬНЫЕ";"0700-07";1;"шт.";"Настольная лампа";1;"E14";60;"Настольная лампа I.Cono, арматура green lacquer.";"современный";;"IP20";;;;;;;28;20;;;56;;;;;;;;;;;;"green lacquer";;;;;;;;24402;;"Настольная лампа современный";"vibia-0700-07"
220961;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0705-03";"Настольная лампа I.Cono";"Настольная лампа I.Cono";"СВЕТИЛЬНИКИ НАСТОЛЬНЫЕ";"0705-03";1;"шт.";"Настольная лампа";1;"E14";60;"Настольная лампа I.Cono, арматура white lacquer.";"современный";;"IP20";;;;;;;85;28;;;63;;;;;;;;;;;;"white lacquer";;;;;;;;31500;;"Настольная лампа современный";"vibia-0705-03"
220962;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0705-04";"Настольная лампа I.Cono";"Настольная лампа I.Cono";"СВЕТИЛЬНИКИ НАСТОЛЬНЫЕ";"0705-04";1;"шт.";"Настольная лампа";1;"E14";60;"Настольная лампа I.Cono, арматура black lacquer.";"современный";;"IP20";;;;;;;85;28;;;63;;;;;;;;;;;;"black lacquer";;;;;;;;31500;;"Настольная лампа современный";"vibia-0705-04"
220963;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0705-07";"Настольная лампа I.Cono";"Настольная лампа I.Cono";"СВЕТИЛЬНИКИ НАСТОЛЬНЫЕ";"0705-07";1;"шт.";"Настольная лампа";1;"E14";60;"Настольная лампа I.Cono, арматура green lacquer.";"современный";;"IP20";;;;;;;85;28;;;63;;;;;;;;;;;;"green lacquer";;;;;;;;31500;;"Настольная лампа современный";"vibia-0705-07"
220964;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0710-03";"Торшер I.Cono";"Торшер I.Cono";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"0710-03";1;"шт.";"Торшер";1;"E14";60;"Торшер I.Cono, арматура white lacquer.";"современный";;"IP20";;;;;;;30;28;;;127;;;;;;;;;;;;"white lacquer";;;;;;;;40446;;"Торшер современный";"vibia-0710-03"
220965;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0710-04";"Торшер I.Cono";"Торшер I.Cono";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"0710-04";1;"шт.";"Торшер";1;"E14";60;"Торшер I.Cono, арматура black lacquer.";"современный";;"IP20";;;;;;;30;28;;;127;;;;;;;;;;;;"black lacquer";;;;;;;;40446;;"Торшер современный";"vibia-0710-04"
220966;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0710-07";"Торшер I.Cono";"Торшер I.Cono";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"0710-07";1;"шт.";"Торшер";1;"E14";60;"Торшер I.Cono, арматура green lacquer.";"современный";;"IP20";;;;;;;30;28;;20;127;;;;;;;;;;;;"green lacquer";;;;;;;;40446;;"Торшер современный";"vibia-0710-07"
220967;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0715-03";"Торшер I.Cono";"Торшер I.Cono";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"0715-03";1;"шт.";"Торшер";1;"E14";60;"Торшер I.Cono, арматура white lacquer.";"современный";;"IP20";;;;;;;95;30;;;135;;;;;;;;;;;;"white lacquer";;;;;;;;53550;;"Торшер современный";"vibia-0715-03"
220968;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0715-04";"Торшер I.Cono";"Торшер I.Cono";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"0715-04";1;"шт.";"Торшер";1;"E14";60;"Торшер I.Cono, арматура black lacquer.";"современный";;"IP20";;;;;;;95;30;;;135;;;;;;;;;;;;"black lacquer";;;;;;;;53550;;"Торшер современный";"vibia-0715-04"
220969;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0715-07";"Торшер I.Cono";"Торшер I.Cono";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"0715-07";1;"шт.";"Торшер";1;"E14";60;"Торшер I.Cono, арматура green lacquer.";"современный";;"IP20";;;;;;;95;30;;;135;;;;;;;;;;;;"green lacquer";;;;;;;;53550;;"Торшер современный";"vibia-0715-07"
220970;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0720-03";"Бра I.Cono";"Бра I.Cono";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"0720-03";1;"шт.";"Бра";1;"E14";60;"Бра I.Cono, арматура white lacquer.";"современный";;"IP20";;;;;;;;20;;;28;;;;;26;;;;;;;"white lacquer";;;;;;;;17514;;"Бра современный";"vibia-0720-03"
220971;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0720-04";"Бра I.Cono";"Бра I.Cono";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"0720-04";1;"шт.";"Бра";1;"E14";60;"Бра I.Cono, арматура black lacquer.";"современный";;"IP20";;;;;;;;20;;;28;;;;;26;;;;;;;"black lacquer";;;;;;;;17514;;"Бра современный";"vibia-0720-04"
220972;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0720-07";"Бра I.Cono";"Бра I.Cono";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"0720-07";1;"шт.";"Бра";1;"E14";60;"Бра I.Cono, арматура green lacquer.";"современный";;"IP20";;;;;;;;20;;;28;;;;;26;;;;;;;"green lacquer";;;;;;;;17514;;"Бра современный";"vibia-0720-07"
220973;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0725-03";"Бра I.Cono";"Бра I.Cono";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"0725-03";1;"шт.";"Бра";1;"E14";60;"Бра I.Cono, арматура white lacquer.";"современный";;"IP20";;;;;;;;20;;;54;;;;;38;;;;;;;"white lacquer";;;;;;;;19614;;"Бра современный";"vibia-0725-03"
220974;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0725-04";"Бра I.Cono";"Бра I.Cono";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"0725-04";1;"шт.";"Бра";1;"E14";60;"Бра I.Cono, арматура black lacquer.";"современный";;"IP20";;;;;;;;20;;;54;;;;;38;;;;;;;"black lacquer";;;;;;;;19614;;"Бра современный";"vibia-0725-04"
220975;"VIBIA";"ИСПАНИЯ";"I.Cono";"vibia-0725-07";"Бра I.Cono";"Бра I.Cono";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"0725-07";1;"шт.";"Бра";1;"E14";60;"Бра I.Cono, арматура green lacquer.";"современный";;"IP20";;;;;;;;20;;;54;;;;;38;;;;;;;"green lacquer";;;;;;;;19614;;"Бра современный";"vibia-0725-07"
220976;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0906-03";"Бра Slim";"Бра Slim";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"0906-03";1;"шт.";"Бра";1;"LED";3;"Бра Slim, арматура white lacquer fiber.";"современный";;"IP20";;;;;;;;10,7;;;26,7;;;;;;;;3,8;;;;"white lacquer fiber";;;;;;;;18690;;"Бра современный";"vibia-0906-03"
220977;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0906-04";"Бра Slim";"Бра Slim";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"0906-04";1;"шт.";"Бра";1;"LED";3;"Бра Slim, арматура black carbon fiber.";"современный";;"IP20";;;;;;;;10,7;;;26,7;;;;;;;;3,8;;;;"black carbon fiber";;;;;;;;18690;;"Бра современный";"vibia-0906-04"
220978;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0911-03";"Светильник подвесной Slim";"Светильник подвесной Slim";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"0911-03";1;"шт.";"Светильник подвесной";1;"LED";3;"Светильник подвесной Slim, арматура white lacquer fiber, накладная потолочная чаша.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;4;;;;;"white lacquer fiber";;;;;;;;19026;;"Светильник подвесной современный";"vibia-0911-03"
220979;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0911-04";"Светильник подвесной Slim";"Светильник подвесной Slim";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"0911-04";1;"шт.";"Светильник подвесной";1;"LED";3;"Светильник подвесной Slim, арматура black carbon fiber, накладная потолочная чаша.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;4;;;;;"black carbon fiber";;;;;;;;19026;;"Светильник подвесной современный";"vibia-0911-04"
220980;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0913-03";"Светильник подвесной Slim";"Светильник подвесной Slim";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"0913-03";1;"шт.";"Светильник подвесной";1;"LED";3;"Светильник подвесной Slim, арматура white lacquer fiber, встраиваемая потолочная чаша.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;4;;;;;"white lacquer fiber";;;;;;;;21798;;"Светильник подвесной современный";"vibia-0913-03"
220981;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0913-04";"Светильник подвесной Slim";"Светильник подвесной Slim";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"0913-04";1;"шт.";"Светильник подвесной";1;"LED";3;"Светильник подвесной Slim, арматура black carbon fiber, встраиваемая потолочная чаша.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;4;;;;;"black carbon fiber";;;;;;;;21798;;"Светильник подвесной современный";"vibia-0913-04"
220982;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0914-03";"Светильник подвесной Slim";"Светильник подвесной Slim";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"0914-03";1;"шт.";"Светильник подвесной";7;"LED";3;"Светильник подвесной Slim, арматура white lacquer fiber.";"современный";;"IP20";;;;;;;;;;;;;;260;;;;4;39,5;;;;"white lacquer fiber";;;;;;;;91476;;"Светильник подвесной современный";"vibia-0914-03"
220983;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0914-04";"Светильник подвесной Slim";"Светильник подвесной Slim";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"0914-04";1;"шт.";"Светильник подвесной";7;"LED";3;"Светильник подвесной Slim, арматура black carbon fiber.";"современный";;"IP20";;;;;;;;;;;;;;260;;;;4;39,5;;;;"black carbon fiber";;;;;;;;91476;;"Светильник подвесной современный";"vibia-0914-04"
220984;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0915-03";"Светильник подвесной Slim";"Светильник подвесной Slim";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"0915-03";1;"шт.";"Светильник подвесной";4;"LED";3;"Светильник подвесной Slim, арматура white lacquer fiber.";"современный";;"IP20";;;;;;;;;;;;;;260;;;;4;28;;;;"white lacquer fiber";;;;;;;;56448;;"Светильник подвесной современный";"vibia-0915-03"
220985;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0915-04";"Светильник подвесной Slim";"Светильник подвесной Slim";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"0915-04";1;"шт.";"Светильник подвесной";4;"LED";3;"Светильник подвесной Slim, арматура black carbon fiber.";"современный";;"IP20";;;;;;;;;;;;;;260;;;;4;28;;;;"black carbon fiber";;;;;;;;56448;;"Светильник подвесной современный";"vibia-0915-04"
220986;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0920-03";"Светильник подвесной Slim";"Светильник подвесной Slim";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"0920-03";1;"шт.";"Светильник подвесной";1;"LED";3;"Светильник подвесной Slim, арматура white lacquer fiber, накладная потолочная чаша.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;2,6;;;;;"white lacquer fiber";;;;;;;;14658;;"Светильник подвесной современный";"vibia-0920-03"
220987;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0920-04";"Светильник подвесной Slim";"Светильник подвесной Slim";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"0920-04";1;"шт.";"Светильник подвесной";1;"LED";3;"Светильник подвесной Slim, арматура black carbon fiber, накладная потолочная чаша.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;2,6;;;;;"black carbon fiber";;;;;;;;14658;;"Светильник подвесной современный";"vibia-0920-04"
220988;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0925-03";"Светильник подвесной Slim";"Светильник подвесной Slim";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"0925-03";1;"шт.";"Светильник подвесной";1;"LED";3;"Светильник подвесной Slim, арматура white lacquer fiber, встраиваемая потолочная чаша.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;2,6;;;;;"white lacquer fiber";;;;;;;;19362;;"Светильник подвесной современный";"vibia-0925-03"
220989;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0925-04";"Светильник подвесной Slim";"Светильник подвесной Slim";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"0925-04";1;"шт.";"Светильник подвесной";1;"LED";3;"Светильник подвесной Slim, арматура black carbon fiber, встраиваемая потолочная чаша.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;2,6;;;;;"black carbon fiber";;;;;;;;19362;;"Светильник подвесной современный";"vibia-0925-04"
220990;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0940-03";"Светильник подвесной Slim";"Светильник подвесной Slim";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"0940-03";1;"шт.";"Светильник подвесной";22;"LED";1;"Светильник подвесной Slim, арматура white lacquer fiber.";"современный";;"IP20";;;;;;;;;;;;;;250;;;;2,5;100;;;;"white lacquer fiber";;;;;;;;266154;;"Светильник подвесной современный";"vibia-0940-03"
220991;"VIBIA";"ИСПАНИЯ";"Slim";"vibia-0940-04";"Светильник подвесной Slim";"Светильник подвесной Slim";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"0940-04";1;"шт.";"Светильник подвесной";22;"LED";1;"Светильник подвесной Slim, арматура black carbon fiber.";"современный";;"IP20";;;;;;;;;;;;;;250;;;;2,5;100;;;;"black carbon fiber";;;;;;;;266154;;"Светильник подвесной современный";"vibia-0940-04"
